

[4]:22 6 27 周一 10:10:04
XRPUSDT
样本数:500 总匹配量:500 百分比:1
prev_weight:4, max_weight:3, price_weight:3, close_weight:3, volume_weight:2, need_weight:35, similar_range:0.1, similar_val:0.005, need_count:150, RATE_DELTA:0.05, E_DELTA:0.0001, 
优质数:220	正确率:62.273%	交易期望:0.101%
180133 num:180 	1-e涨幅:0.021% e涨率:60.029% 	True:0.06%
180134 num:79 	3-e涨幅:0.041% e涨率:57.035% 	True:1.24%
180163 num:149 	3-e涨幅:0.04% e涨率:60.368% 	False:-0.072%
180188 num:83 	1-e涨幅:-0.043% e涨率:36.596% 	False:0.048%
180223 num:86 	2-e涨幅:0.048% e涨率:60.707% 	True:0.084%
180223 num:86 	3-e涨幅:0.054% e涨率:59.798% 	True:0.18%
180233 num:107 	2-e涨幅:-0.038% e涨率:40.436% 	True:-0.131%
180236 num:106 	1-e涨幅:-0.023% e涨率:37.862% 	False:0.024%
180261 num:76 	3-e涨幅:0.057% e涨率:61.72% 	True:0.193%
180276 num:161 	3-e涨幅:-0.032% e涨率:37.907% 	False:0.516%
180288 num:156 	1-e涨幅:-0.04% e涨率:42.196% 	False:0.427%
180288 num:156 	2-e涨幅:-0.037% e涨率:42.573% 	True:-0.187%
180373 num:133 	3-e涨幅:0.051% e涨率:59.91% 	False:-0.355%
180395 num:126 	1-e涨幅:-0.036% e涨率:37.483% 	True:-0.19%
180395 num:126 	2-e涨幅:-0.05% e涨率:38.851% 	True:-0.023%
180408 num:140 	2-e涨幅:-0.027% e涨率:37.01% 	True:-0.225%
180443 num:78 	3-e涨幅:-0.05% e涨率:42.534% 	False:0.024%
180461 num:355 	3-e涨幅:0.02% e涨率:58.308% 	True:0.143%
180465 num:152 	3-e涨幅:-0.067% e涨率:40.346% 	True:-0.107%
180466 num:157 	1-e涨幅:-0.026% e涨率:37.46% 	False:0.036%
180466 num:157 	2-e涨幅:-0.043% e涨率:38.523% 	True:-0.131%
180471 num:125 	3-e涨幅:0.052% e涨率:60.844% 	True:0.059%
180509 num:101 	1-e涨幅:-0.028% e涨率:42.988% 	True:-0.072%
180521 num:140 	2-e涨幅:-0.03% e涨率:41.26% 	False:0.072%
180522 num:118 	1-e涨幅:-0.027% e涨率:39.906% 	False:0.108%
180522 num:118 	3-e涨幅:-0.03% e涨率:36.898% 	False:0.036%
180524 num:141 	3-e涨幅:-0.022% e涨率:38.179% 	False:0.191%
180525 num:140 	3-e涨幅:-0.022% e涨率:42.183% 	False:0.263%
180529 num:351 	3-e涨幅:-0.052% e涨率:39.335% 	False:0.036%
180530 num:335 	3-e涨幅:-0.046% e涨率:40.14% 	True:-0.012%
180531 num:406 	1-e涨幅:-0.024% e涨率:39.363% 	True:-0.095%
180531 num:406 	2-e涨幅:-0.032% e涨率:38.468% 	True:-0.095%
180531 num:406 	3-e涨幅:-0.043% e涨率:37.573% 	True:-0.357%
180537 num:142 	1-e涨幅:-0.021% e涨率:42.649% 	False:0.095%
180549 num:269 	3-e涨幅:0.033% e涨率:58.738% 	True:0.238%
180628 num:193 	2-e涨幅:0.033% e涨率:59.609% 	False:-0.145%
180687 num:137 	1-e涨幅:0.027% e涨率:58.631% 	False:-0.012%
180690 num:123 	2-e涨幅:0.021% e涨率:59.899% 	True:0.121%
180700 num:80 	1-e涨幅:-0.027% e涨率:40.575% 	False:0.024%
180700 num:80 	2-e涨幅:-0.03% e涨率:38.019% 	False:0.121%
180717 num:355 	2-e涨幅:-0.029% e涨率:42.632% 	True:-0.085%
180717 num:355 	3-e涨幅:-0.029% e涨率:41.935% 	True:-0.181%
180770 num:295 	2-e涨幅:-0.032% e涨率:42.498% 	True:-0.132%
180776 num:96 	2-e涨幅:-0.051% e涨率:37.399% 	True:-0.288%
180776 num:96 	3-e涨幅:-0.058% e涨率:40% 	True:-0.276%
180777 num:79 	1-e涨幅:-0.031% e涨率:35.48% 	True:-0.24%
180777 num:79 	3-e涨幅:-0.069% e涨率:40.721% 	True:-0.216%
180793 num:151 	2-e涨幅:0.024% e涨率:57.151% 	True:0.18%
180795 num:102 	2-e涨幅:0.03% e涨率:62.379% 	False:-0.06%
180799 num:149 	2-e涨幅:0.026% e涨率:57.697% 	False:-0.169%
180799 num:149 	3-e涨幅:0.021% e涨率:57.109% 	False:-0.229%
180809 num:87 	1-e涨幅:-0.029% e涨率:39.504% 	True:-0.024%
180811 num:119 	2-e涨幅:0.021% e涨率:61.071% 	False:-0.144%
180811 num:119 	3-e涨幅:0.051% e涨率:63.071% 	True:0.024%
180840 num:181 	3-e涨幅:0.028% e涨率:60.183% 	True:0.097%
180853 num:173 	2-e涨幅:0.025% e涨率:59.548% 	False:-0.109%
180853 num:173 	3-e涨幅:0.032% e涨率:58.945% 	True:0.061%
180859 num:406 	1-e涨幅:-0.021% e涨率:36.651% 	True:-0.108%
180859 num:406 	2-e涨幅:-0.028% e涨率:42.212% 	True:-0.048%
180871 num:152 	2-e涨幅:0.024% e涨率:58.586% 	True:0.229%
180877 num:242 	3-e涨幅:-0.023% e涨率:42.15% 	True:-0.108%
180882 num:104 	2-e涨幅:-0.035% e涨率:38.916% 	True:-0.072%
180882 num:104 	3-e涨幅:-0.056% e涨率:37.11% 	True:-0.084%
180895 num:109 	1-e涨幅:-0.03% e涨率:42.646% 	False:0.06%
180941 num:346 	3-e涨幅:-0.024% e涨率:41.34% 	False:0.084%
180969 num:337 	2-e涨幅:0.04% e涨率:57.729% 	True:0%
180969 num:337 	3-e涨幅:0.05% e涨率:57.329% 	False:-0.108%
180972 num:281 	3-e涨幅:0.054% e涨率:58.538% 	True:0.66%
180996 num:304 	3-e涨幅:0.026% e涨率:57.318% 	False:-0.12%

   at Binance.Common.Tests.MyTest.AnalyseCurveMatch2(String symbol) in E:\projects\binance-connector-dotnet\Tests\Spot.Tests\MyTest.cs:line 670


[5]:22 6 28 周二 10:30:57
BNBUSDT
样本数:1000 总匹配量:651 百分比:0.651
prev_weight:4, max_weight:3, price_weight:3, close_weight:3, volume_weight:2, need_weight:35, similar_range:0.1, similar_val:0, need_count:150, RATE_DELTA:0.07, E_DELTA:0.0002, 
优质数:164	正确率:56.707%	交易期望:0.019%

180059 num:300 	2-e涨幅:-0.022% e涨率:39.158% 	False:0.012%
180059 num:300 	3-e涨幅:-0.029% e涨率:41.374% 	False:0.027%
180066 num:181 	2-e涨幅:-0.023% e涨率:42.434% 	False:0.037%
180066 num:181 	3-e涨幅:-0.043% e涨率:39.654% 	False:0.158%
180073 num:537 	2-e涨幅:-0.024% e涨率:42.612% 	True:-0.032%
180073 num:537 	3-e涨幅:-0.032% e涨率:40.412% 	False:0.03%
180074 num:336 	3-e涨幅:-0.024% e涨率:41.406% 	True:-0.02%
180075 num:266 	2-e涨幅:-0.031% e涨率:40.032% 	True:-0.01%
180075 num:266 	3-e涨幅:-0.032% e涨率:42.903% 	True:-0.005%
180078 num:183 	1-e涨幅:-0.021% e涨率:39.661% 	True:-0.052%
180081 num:152 	2-e涨幅:-0.052% e涨率:36.196% 	False:0.195%
180081 num:152 	3-e涨幅:-0.045% e涨率:40.658% 	False:0.19%
180083 num:350 	3-e涨幅:-0.027% e涨率:41.889% 	True:-0.022%
180084 num:258 	3-e涨幅:-0.047% e涨率:40.911% 	False:0.02%
180087 num:116 	2-e涨幅:-0.035% e涨率:35.984% 	True:-0.091%
180087 num:116 	3-e涨幅:-0.044% e涨率:37.971% 	True:-0.121%
180088 num:116 	3-e涨幅:-0.029% e涨率:40.952% 	True:-0.172%
180122 num:173 	3-e涨幅:0.028% e涨率:57.54% 	True:0.289%
180123 num:78 	2-e涨幅:0.111% e涨率:61.146% 	True:0.174%
180123 num:78 	3-e涨幅:0.078% e涨率:58.333% 	True:0.162%
180129 num:112 	2-e涨幅:0.047% e涨率:63.879% 	True:0.26%
180144 num:106 	1-e涨幅:-0.024% e涨率:39.513% 	True:-0.093%
180149 num:104 	3-e涨幅:0.027% e涨率:57.302% 	True:0.118%
180151 num:94 	1-e涨幅:0.045% e涨率:59.561% 	True:0.027%
180151 num:94 	2-e涨幅:0.034% e涨率:58.097% 	True:0.15%
180154 num:77 	2-e涨幅:-0.044% e涨率:38.706% 	True:-0.069%
180154 num:77 	3-e涨幅:-0.088% e涨率:38.377% 	False:0.012%
180163 num:168 	3-e涨幅:-0.025% e涨率:41.755% 	True:-0.11%
180177 num:162 	1-e涨幅:-0.035% e涨率:36.122% 	False:0.299%
180203 num:77 	1-e涨幅:-0.041% e涨率:38.192% 	False:0.087%
180223 num:132 	1-e涨幅:0.037% e涨率:62.733% 	True:0.083%
180223 num:132 	3-e涨幅:0.04% e涨率:60.932% 	True:0.107%
180225 num:116 	1-e涨幅:0.026% e涨率:59.463% 	True:0.01%
180238 num:112 	3-e涨幅:-0.07% e涨率:35.754% 	True:-0.214%
180244 num:114 	2-e涨幅:0.028% e涨率:59.394% 	True:0.327%
180244 num:114 	3-e涨幅:0.027% e涨率:58.712% 	True:0.108%
180246 num:105 	1-e涨幅:-0.043% e涨率:40.735% 	True:-0.219%
180253 num:114 	1-e涨幅:0.031% e涨率:57.364% 	False:-0.015%
180253 num:114 	2-e涨幅:0.05% e涨率:60.972% 	False:-0.047%
180284 num:97 	2-e涨幅:-0.04% e涨率:39.648% 	False:0.235%
180284 num:97 	3-e涨幅:-0.096% e涨率:39.119% 	False:0.4%
180286 num:80 	3-e涨幅:-0.022% e涨率:39.679% 	False:0.476%
180288 num:80 	2-e涨幅:-0.124% e涨率:34.199% 	True:-0.4%
180288 num:80 	3-e涨幅:-0.138% e涨率:31.169% 	True:-0.17%
180321 num:146 	2-e涨幅:0.027% e涨率:57.856% 	True:0.186%
180321 num:146 	3-e涨幅:0.031% e涨率:59.877% 	True:0.247%
180332 num:142 	2-e涨幅:-0.027% e涨率:41.044% 	True:-0.058%
180341 num:264 	3-e涨幅:0.032% e涨率:57.978% 	True:0%
180358 num:187 	1-e涨幅:-0.02% e涨率:42.923% 	False:0.063%
180369 num:251 	1-e涨幅:-0.022% e涨率:41.32% 	False:0.07%
180376 num:87 	2-e涨幅:-0.021% e涨率:42.663% 	True:-0.053%
180377 num:136 	2-e涨幅:0.026% e涨率:58.943% 	True:0.036%
180377 num:136 	3-e涨幅:0.025% e涨率:57.652% 	False:-0.036%
180380 num:113 	2-e涨幅:0.029% e涨率:57.315% 	True:0.061%
180381 num:171 	3-e涨幅:0.042% e涨率:58.236% 	True:0.244%
180382 num:181 	2-e涨幅:-0.037% e涨率:40.122% 	False:0.164%
180382 num:181 	3-e涨幅:-0.043% e涨率:38.905% 	False:0.174%
180384 num:111 	3-e涨幅:-0.038% e涨率:41.358% 	True:-0.094%
180405 num:158 	3-e涨幅:-0.028% e涨率:41.51% 	False:0.474%
180413 num:79 	1-e涨幅:0.021% e涨率:57.576% 	True:0.048%
180413 num:79 	3-e涨幅:0.061% e涨率:58.025% 	False:-0.027%
180419 num:126 	1-e涨幅:-0.021% e涨率:42.575% 	True:-0.097%
180419 num:126 	2-e涨幅:-0.024% e涨率:42.643% 	True:-0.174%
180425 num:182 	1-e涨幅:-0.039% e涨率:39.252% 	True:-0.051%
180435 num:180 	2-e涨幅:-0.026% e涨率:42.03% 	False:0.056%
180443 num:104 	2-e涨幅:-0.031% e涨率:39.251% 	True:-0.027%
180480 num:112 	1-e涨幅:-0.026% e涨率:40.118% 	True:-0.044%
180480 num:112 	3-e涨幅:-0.08% e涨率:40.708% 	True:-0.341%
180481 num:157 	2-e涨幅:-0.074% e涨率:42.409% 	True:-0.298%
180486 num:130 	3-e涨幅:0.054% e涨率:62.159% 	True:0.071%
180503 num:121 	3-e涨幅:-0.046% e涨率:41.303% 	False:0.114%
180506 num:120 	2-e涨幅:0.05% e涨率:60.295% 	True:0.092%
180506 num:120 	3-e涨幅:0.057% e涨率:57.343% 	True:0.075%
180507 num:157 	2-e涨幅:-0.041% e涨率:42.331% 	True:-0.022%
180507 num:157 	3-e涨幅:-0.038% e涨率:37.163% 	True:-0.058%
180512 num:141 	2-e涨幅:0.048% e涨率:60.475% 	True:0.085%
180512 num:141 	3-e涨幅:0.066% e涨率:58.039% 	True:0.167%
180513 num:167 	1-e涨幅:-0.022% e涨率:42.36% 	False:0.06%
180515 num:298 	1-e涨幅:-0.025% e涨率:35.296% 	False:0.01%
180515 num:298 	2-e涨幅:-0.029% e涨率:39.468% 	False:0.075%
180515 num:298 	3-e涨幅:-0.065% e涨率:33.009% 	True:-0.041%
180516 num:199 	3-e涨幅:-0.029% e涨率:37.646% 	False:0.101%
180517 num:242 	2-e涨幅:-0.042% e涨率:38.728% 	False:0.036%
180517 num:242 	3-e涨幅:-0.058% e涨率:35.897% 	False:0.35%
180519 num:105 	2-e涨幅:-0.045% e涨率:40.879% 	False:0.421%
180519 num:105 	3-e涨幅:-0.053% e涨率:40.554% 	False:0.551%
180529 num:84 	2-e涨幅:-0.026% e涨率:40.788% 	False:0.148%
180529 num:84 	3-e涨幅:-0.035% e涨率:40.788% 	False:0.177%
180551 num:112 	1-e涨幅:-0.046% e涨率:33.747% 	True:-0.161%
180551 num:112 	2-e涨幅:-0.049% e涨率:35.687% 	True:-0.176%
180551 num:112 	3-e涨幅:-0.058% e涨率:38.79% 	True:-0.188%
180554 num:79 	2-e涨幅:0.051% e涨率:59.333% 	True:0.083%
180554 num:79 	3-e涨幅:0.092% e涨率:63.608% 	True:0.179%
180557 num:88 	1-e涨幅:-0.03% e涨率:40.778% 	True:-0.325%
180557 num:88 	2-e涨幅:-0.059% e涨率:38.184% 	True:-0.757%
180557 num:88 	3-e涨幅:-0.078% e涨率:33.457% 	True:-0.592%
180565 num:143 	1-e涨幅:-0.029% e涨率:41.518% 	False:0.01%
180631 num:80 	2-e涨幅:-0.035% e涨率:31.71% 	False:0.036%
180633 num:77 	2-e涨幅:-0.036% e涨率:41.26% 	True:-0.139%
180633 num:77 	3-e涨幅:-0.043% e涨率:31.596% 	True:-0.087%
180638 num:85 	2-e涨幅:0.136% e涨率:57.336% 	True:0.075%
180642 num:79 	3-e涨幅:0.048% e涨率:57.463% 	False:-0.063%
180647 num:120 	3-e涨幅:-0.046% e涨率:39.276% 	False:0.046%
180657 num:106 	2-e涨幅:0.055% e涨率:58.219% 	False:-0.102%
180662 num:88 	2-e涨幅:0.028% e涨率:60.83% 	False:-0.149%
180668 num:282 	2-e涨幅:0.021% e涨率:60.821% 	False:-0.115%
180668 num:282 	3-e涨幅:0.021% e涨率:62.451% 	False:-0.039%
180679 num:79 	1-e涨幅:-0.029% e涨率:42.81% 	False:0.056%
180679 num:79 	3-e涨幅:-0.034% e涨率:41.372% 	False:0.136%
180687 num:91 	1-e涨幅:0.029% e涨率:58.534% 	False:-0.044%
180695 num:156 	3-e涨幅:0.038% e涨率:60.445% 	True:0.294%
180709 num:153 	2-e涨幅:0.026% e涨率:59.244% 	False:-0.269%
180709 num:153 	3-e涨幅:0.021% e涨率:60.174% 	False:-0.193%
180721 num:158 	1-e涨幅:-0.037% e涨率:34.571% 	False:0%
180725 num:531 	3-e涨幅:-0.028% e涨率:42.591% 	True:-0.09%
180734 num:336 	2-e涨幅:-0.031% e涨率:40.55% 	False:0.032%
180734 num:336 	3-e涨幅:-0.041% e涨率:37.899% 	True:-0.019%
180753 num:283 	1-e涨幅:-0.029% e涨率:39.511% 	False:0.051%
180753 num:283 	2-e涨幅:-0.031% e涨率:41.455% 	False:0.065%
180757 num:270 	3-e涨幅:-0.021% e涨率:42.958% 	True:-0.075%
180760 num:140 	1-e涨幅:-0.042% e涨率:32.923% 	True:-0.136%
180768 num:162 	1-e涨幅:-0.023% e涨率:36.642% 	True:-0.046%
180768 num:162 	2-e涨幅:-0.052% e涨率:36.123% 	False:0.301%
180770 num:83 	3-e涨幅:0.071% e涨率:59.225% 	True:0.012%
180776 num:303 	2-e涨幅:-0.031% e涨率:42.757% 	False:0.14%
180776 num:303 	3-e涨幅:-0.054% e涨率:39.787% 	False:0.14%
180779 num:122 	1-e涨幅:-0.021% e涨率:41.966% 	False:0.039%
180782 num:119 	2-e涨幅:0.033% e涨率:63.355% 	True:0.109%
180782 num:119 	3-e涨幅:0.031% e涨率:57.595% 	True:0.133%
180783 num:102 	2-e涨幅:-0.048% e涨率:40.017% 	False:0.041%
180783 num:102 	3-e涨幅:-0.062% e涨率:38.56% 	False:0.017%
180784 num:156 	2-e涨幅:-0.021% e涨率:42.314% 	False:0%
180784 num:156 	3-e涨幅:-0.024% e涨率:42.594% 	False:0.007%
180785 num:225 	2-e涨幅:-0.037% e涨率:33.639% 	True:-0.017%
180785 num:225 	3-e涨幅:-0.025% e涨率:36.888% 	False:0.027%
180795 num:80 	1-e涨幅:-0.028% e涨率:35.92% 	False:0.014%
180797 num:107 	1-e涨幅:0.026% e涨率:59.185% 	True:0.005%
180801 num:213 	2-e涨幅:-0.02% e涨率:41.695% 	True:-0.092%
180806 num:138 	3-e涨幅:-0.062% e涨率:41.697% 	False:0.029%
180820 num:144 	2-e涨幅:0.02% e涨率:61.784% 	True:0.196%
180823 num:77 	2-e涨幅:0.046% e涨率:57.032% 	False:-0.297%
180823 num:77 	3-e涨幅:0.039% e涨率:57.475% 	False:-0.258%
180840 num:99 	1-e涨幅:0.021% e涨率:58.255% 	True:0.027%
180851 num:83 	2-e涨幅:0.064% e涨率:60.103% 	True:0.022%
180851 num:83 	3-e涨幅:0.052% e涨率:62.359% 	True:0.058%
180859 num:216 	1-e涨幅:-0.023% e涨率:36.735% 	True:-0.152%
180859 num:216 	2-e涨幅:-0.025% e涨率:40.738% 	True:-0.097%
180871 num:80 	2-e涨幅:0.048% e涨率:63.656% 	True:0.22%
180871 num:80 	3-e涨幅:0.077% e涨率:60.893% 	True:0.184%
180880 num:213 	1-e涨幅:-0.02% e涨率:40.757% 	False:0%
180880 num:213 	3-e涨幅:-0.024% e涨率:40.279% 	False:0.053%
180896 num:224 	2-e涨幅:0.023% e涨率:58.538% 	False:-0.056%
180930 num:207 	3-e涨幅:0.055% e涨率:59.162% 	True:0.162%
180936 num:134 	1-e涨幅:-0.022% e涨率:39.23% 	True:-0.065%
180938 num:83 	1-e涨幅:-0.032% e涨率:37.54% 	True:-0.01%
180948 num:170 	1-e涨幅:0.024% e涨率:58.522% 	False:-0.012%
180949 num:215 	3-e涨幅:0.024% e涨率:58.297% 	False:-0.121%
180962 num:400 	2-e涨幅:-0.025% e涨率:41.03% 	True:-0.063%
180962 num:400 	3-e涨幅:-0.026% e涨率:41.844% 	True:-0.014%
180973 num:183 	2-e涨幅:-0.031% e涨率:42.023% 	False:0.031%
180973 num:183 	3-e涨幅:-0.026% e涨率:41.88% 	True:-0.019%
180978 num:94 	1-e涨幅:-0.02% e涨率:39.344% 	True:-0.034%
180978 num:94 	2-e涨幅:-0.04% e涨率:36.162% 	True:-0.029%
180993 num:179 	3-e涨幅:-0.023% e涨率:41.609% 	True:-0.101%

   at Binance.Common.Tests.MyTest.AnalyseCurveMatch2(String symbol) in E:\projects\binance-connector-dotnet\Tests\Spot.Tests\MyTest.cs:line 670


[6]:22 6 28 周二 10:30:57
BTCUSDT
样本数:1000 总匹配量:679 百分比:0.679
prev_weight:4, max_weight:3, price_weight:3, close_weight:3, volume_weight:2, need_weight:35, similar_range:0.1, similar_val:0, need_count:150, RATE_DELTA:0.07, E_DELTA:0.0002, 
优质数:129	正确率:53.488%	交易期望:0.018%

180002 num:109 	2-e涨幅:-0.091% e涨率:38.113% 	False:0.072%
180002 num:109 	3-e涨幅:-0.105% e涨率:40.639% 	False:0.071%
180016 num:79 	3-e涨幅:0.026% e涨率:58.458% 	False:-0.254%
180024 num:197 	2-e涨幅:0.02% e涨率:59.523% 	True:0.029%
180024 num:197 	3-e涨幅:0.083% e涨率:63.485% 	False:-0.189%
180027 num:93 	1-e涨幅:0.042% e涨率:64.038% 	False:-0.319%
180027 num:93 	2-e涨幅:0.065% e涨率:65.685% 	False:-0.355%
180028 num:104 	2-e涨幅:0.021% e涨率:61.238% 	True:0.08%
180028 num:104 	3-e涨幅:0.025% e涨率:63.274% 	True:0.022%
180062 num:185 	2-e涨幅:-0.024% e涨率:42.325% 	False:0.032%
180062 num:185 	3-e涨幅:-0.046% e涨率:40.215% 	True:-0.069%
180063 num:201 	1-e涨幅:-0.029% e涨率:38.593% 	True:-0.08%
180063 num:201 	2-e涨幅:-0.045% e涨率:38.722% 	True:-0.181%
180063 num:201 	3-e涨幅:-0.03% e涨率:42.238% 	True:-0.11%
180065 num:94 	2-e涨幅:0.061% e涨率:67.238% 	False:-0.007%
180065 num:94 	3-e涨幅:0.055% e涨率:60.83% 	False:-0.104%
180073 num:320 	1-e涨幅:-0.026% e涨率:38.979% 	False:0.018%
180084 num:126 	2-e涨幅:0.023% e涨率:58.374% 	True:0.255%
180084 num:126 	3-e涨幅:0.037% e涨率:57.748% 	True:0.089%
180095 num:102 	1-e涨幅:0.041% e涨率:57.483% 	True:0.303%
180095 num:102 	2-e涨幅:0.083% e涨率:62.585% 	True:0.103%
180124 num:78 	1-e涨幅:0.05% e涨率:67.31% 	True:0.144%
180124 num:78 	2-e涨幅:0.052% e涨率:62.701% 	True:0.163%
180124 num:78 	3-e涨幅:0.088% e涨率:60.557% 	True:0.231%
180129 num:113 	1-e涨幅:0.034% e涨率:58.89% 	True:0.152%
180129 num:113 	2-e涨幅:0.025% e涨率:61.065% 	True:0.072%
180143 num:93 	3-e涨幅:-0.036% e涨率:40.867% 	True:-0.189%
180146 num:76 	3-e涨幅:0.029% e涨率:58.495% 	False:-0.109%
180173 num:487 	2-e涨幅:-0.02% e涨率:42.998% 	True:-0.032%
180173 num:487 	3-e涨幅:-0.022% e涨率:42.692% 	False:0.005%
180174 num:378 	1-e涨幅:-0.021% e涨率:41.524% 	True:-0.041%
180174 num:378 	2-e涨幅:-0.04% e涨率:41.282% 	True:-0.005%
180174 num:378 	3-e涨幅:-0.06% e涨率:39.174% 	False:0.073%
180175 num:337 	1-e涨幅:-0.023% e涨率:38.226% 	False:0.037%
180175 num:337 	2-e涨幅:-0.034% e涨率:41.056% 	False:0.115%
180197 num:130 	1-e涨幅:-0.03% e涨率:38.024% 	True:-0.102%
180197 num:130 	2-e涨幅:-0.034% e涨率:39.851% 	True:-0.246%
180197 num:130 	3-e涨幅:-0.05% e涨率:41.61% 	True:-0.199%
180199 num:87 	3-e涨幅:0.038% e涨率:57.666% 	False:-0.073%
180217 num:80 	1-e涨幅:-0.021% e涨率:41.073% 	True:-0.029%
180218 num:134 	3-e涨幅:0.049% e涨率:62.008% 	False:-0.123%
180253 num:596 	3-e涨幅:0.021% e涨率:58.399% 	False:-0.257%
180260 num:182 	1-e涨幅:-0.029% e涨率:35.894% 	True:-0.186%
180264 num:463 	3-e涨幅:0.022% e涨率:58.351% 	True:0.375%
180273 num:99 	3-e涨幅:0.084% e涨率:59.343% 	False:-0.203%
180310 num:91 	1-e涨幅:-0.026% e涨率:40.512% 	True:-0.282%
180310 num:91 	2-e涨幅:-0.037% e涨率:36.338% 	True:-0.234%
180336 num:148 	1-e涨幅:-0.034% e涨率:38.101% 	True:-0.014%
180345 num:106 	1-e涨幅:0.047% e涨率:64.582% 	True:0.173%
180345 num:106 	2-e涨幅:0.065% e涨率:65.881% 	True:0.141%
180345 num:106 	3-e涨幅:0.08% e涨率:62.063% 	True:0.14%
180361 num:134 	3-e涨幅:0.043% e涨率:57.737% 	True:0.243%
180366 num:100 	1-e涨幅:0.022% e涨率:59.845% 	False:-0.031%
180366 num:100 	2-e涨幅:0.023% e涨率:59.587% 	False:-0.116%
180366 num:100 	3-e涨幅:0.028% e涨率:61.823% 	False:-0.066%
180375 num:93 	1-e涨幅:-0.031% e涨率:38.868% 	True:-0.102%
180388 num:137 	1-e涨幅:-0.041% e涨率:38.751% 	False:0.101%
180388 num:137 	2-e涨幅:-0.051% e涨率:37.03% 	False:0.166%
180388 num:137 	3-e涨幅:-0.067% e涨率:41.555% 	True:-0.063%
180389 num:87 	2-e涨幅:0.052% e涨率:59.167% 	False:-0.164%
180389 num:87 	3-e涨幅:0.058% e涨率:63.542% 	False:-0.162%
180391 num:86 	2-e涨幅:-0.041% e涨率:41.607% 	False:0.04%
180408 num:387 	3-e涨幅:-0.02% e涨率:40.943% 	False:0.209%
180425 num:134 	2-e涨幅:0.033% e涨率:58.365% 	True:0.021%
180435 num:105 	3-e涨幅:-0.059% e涨率:38.702% 	False:0.041%
180436 num:108 	1-e涨幅:-0.027% e涨率:39.461% 	False:0.008%
180456 num:180 	2-e涨幅:-0.031% e涨率:41.523% 	False:0.072%
180456 num:180 	3-e涨幅:-0.04% e涨率:38.697% 	False:0.088%
180472 num:99 	1-e涨幅:0.037% e涨率:59.767% 	True:0.061%
180472 num:99 	2-e涨幅:0.041% e涨率:58.105% 	True:0.194%
180472 num:99 	3-e涨幅:0.063% e涨率:61.762% 	True:0.233%
180481 num:154 	2-e涨幅:0.037% e涨率:61.589% 	False:-0.22%
180481 num:154 	3-e涨幅:0.035% e涨率:61.534% 	False:-0.381%
180507 num:350 	3-e涨幅:-0.028% e涨率:41.553% 	False:0.011%
180512 num:216 	1-e涨幅:-0.02% e涨率:39.923% 	True:-0.022%
180512 num:216 	2-e涨幅:-0.037% e涨率:37.64% 	True:-0.007%
180524 num:129 	1-e涨幅:-0.033% e涨率:36.751% 	False:0.131%
180525 num:265 	3-e涨幅:-0.033% e涨率:39.856% 	False:0.252%
180536 num:89 	2-e涨幅:0.033% e涨率:60.094% 	True:0.092%
180536 num:89 	3-e涨幅:0.029% e涨率:59.531% 	True:0.203%
180541 num:100 	1-e涨幅:-0.027% e涨率:41.401% 	False:0.009%
180548 num:84 	1-e涨幅:-0.032% e涨率:36.687% 	False:0.04%
180548 num:84 	2-e涨幅:-0.048% e涨率:40.244% 	False:0.073%
180552 num:77 	2-e涨幅:-0.023% e涨率:40.628% 	False:0.117%
180553 num:136 	2-e涨幅:-0.042% e涨率:36.387% 	True:-0.076%
180553 num:136 	3-e涨幅:-0.046% e涨率:35.818% 	True:-0.053%
180576 num:78 	1-e涨幅:0.021% e涨率:58.315% 	True:0.009%
180576 num:78 	2-e涨幅:0.104% e涨率:65.755% 	False:-0.061%
180576 num:78 	3-e涨幅:0.133% e涨率:68.49% 	False:-0.107%
180624 num:77 	3-e涨幅:0.033% e涨率:58.587% 	True:0.233%
180644 num:143 	2-e涨幅:0.044% e涨率:57.604% 	False:-0.026%
180662 num:130 	1-e涨幅:0.026% e涨率:59.513% 	False:-0.149%
180669 num:111 	2-e涨幅:0.026% e涨率:58.476% 	False:-0.086%
180669 num:111 	3-e涨幅:0.043% e涨率:62.364% 	False:-0.092%
180670 num:257 	2-e涨幅:0.026% e涨率:62.743% 	False:-0.017%
180679 num:127 	3-e涨幅:0.029% e涨率:60.142% 	True:0.16%
180727 num:528 	3-e涨幅:-0.023% e涨率:38.916% 	True:-0.09%
180728 num:491 	3-e涨幅:-0.032% e涨率:40.464% 	True:-0.134%
180744 num:124 	2-e涨幅:0.047% e涨率:57.679% 	True:0.117%
180744 num:124 	3-e涨幅:0.094% e涨率:58.791% 	True:0.09%
180776 num:276 	3-e涨幅:0.032% e涨率:57.997% 	True:0.128%
180777 num:172 	3-e涨幅:0.04% e涨率:59.577% 	False:-0.169%
180780 num:224 	2-e涨幅:0.027% e涨率:59.425% 	True:0.032%
180802 num:630 	3-e涨幅:0.025% e涨率:57.482% 	False:-0.017%
180812 num:549 	3-e涨幅:0.026% e涨率:60.22% 	True:0.139%
180821 num:725 	3-e涨幅:0.026% e涨率:57.009% 	False:-0.063%
180856 num:425 	2-e涨幅:0.023% e涨率:60.24% 	True:0.165%
180856 num:425 	3-e涨幅:0.027% e涨率:59.602% 	True:0.123%
